row_id,Y
2933,4.177089547
734,4.177096779
1139,4.177090653
9394,4.17751773
7393,4.177088952
7900,4.183258218
5095,4.178344043
8763,4.177395515
9632,4.177182679
973,4.179043878
4469,4.177695825
3569,4.179115837
2090,4.177298992
3671,4.177239953
6762,4.177133114
1713,4.177139909
10032,4.177152351
2767,4.180787743
5103,4.177090409
1643,4.178316129
8806,4.17730467
10789,4.179750082
2047,4.177089484
7975,4.177410955
9697,4.177099777
10635,4.177089069
3202,4.177117759
8313,4.211643751
1688,4.24165271
10164,4.177121119
3134,4.177090366
9100,4.177185295
984,4.177235125
6376,4.177105934
6820,4.178300625
8263,4.177104765
346,4.177089292
8855,4.204651181
38,4.177119907
1482,4.177091813
5460,4.177121034
3749,4.177094343
1153,4.177089016
9008,4.177088909
9066,4.196817452
3767,4.177088909
6132,4.177091972
7810,4.178426445
9794,4.177090047
2197,4.181921034
8753,4.177089771
1885,4.177280276
5074,4.177641646
10459,4.180827822
3926,4.177090855
10362,4.189454325
3060,4.17813445
6966,4.177335168
8173,4.177088952
5362,4.179764533
7413,4.178817568
2543,4.177108869
327,4.177145141
2360,4.177092855
4937,4.177093503
3582,4.177088973
4539,4.177090079
4506,4.177089941
8661,4.182567869
2713,4.177350023
10303,4.17748082
12,4.177091079
8749,4.177154712
9171,4.177088973
1138,4.177099416
3734,4.177202213
8596,4.177118131
32,4.177308158
2890,4.177123352
48,4.177498153
6180,4.177375109
10440,4.180489346
4699,4.178854457
3575,4.185998368
1284,4.885062972
3592,4.177329926
3859,4.18916501
10112,4.229422824
8053,4.17747763
6609,4.178802458
8971,4.177089803
5582,4.177091706
3045,4.202307503
4404,4.183730329
7609,4.177123289
3973,4.177925368
4311,4.177114739
1821,4.177178563
6700,4.177090015
7003,4.177088952
923,4.177091089
6911,4.177229595
3094,4.17708892
8953,4.177095534
2910,4.177088984
3772,4.177102032
7304,4.178401232
10839,4.18073536
9690,4.177089101
569,4.178184855
4132,4.177090536
1747,4.17710218
2662,4.194147124
7651,4.177314209
1698,4.177094833
3730,4.177096662
8864,4.177107721
4168,4.177428172
5465,4.24398115
2831,4.177094163
8591,4.177143153
3801,4.177143195
9403,4.422999477
1158,4.177355734
6178,4.177094078
3174,4.177198938
2248,4.178752128
7664,4.178234982
3130,4.177107327
8373,4.177394473
7592,4.189182449
9831,4.177089292
349,4.180751003
5655,4.177288953
9002,4.177129042
9228,4.182209562
6985,4.177105924
7065,4.177353426
4075,4.358027464
9870,4.177151607
7839,4.177224619
1699,4.177088995
2064,4.178620693
10767,4.177090239
7837,4.177091908
10206,4.177240452
9462,4.471915918
9207,4.177089239
6476,4.177442453
6017,4.177090792
1696,4.17715468
4662,4.178867175
4616,4.177097587
4125,4.177088973
6682,4.177094535
250,4.179305651
5584,4.177132476
6760,4.177110741
2004,4.194268882
8695,4.177136485
4264,4.177089643
9864,4.177536041
3155,4.177128446
597,4.177107997
1360,4.177088931
1352,4.231861695
5934,4.177166292
9026,4.177088984
7218,4.17709663
8127,4.180488443
10025,4.177103914
8424,4.17708976
6009,4.177097874
3587,4.177089154
3855,4.179840044
2362,4.177089728
3496,4.177094163
524,4.177090685
3670,4.177164463
1570,4.177098884
8271,4.177089005
3891,4.187008881
8844,4.17708892
1210,4.177425066
358,4.177124905
102,4.177129605
428,4.177510488
8709,4.275256408
1946,4.177089335
1209,4.181735037
10737,4.177089526
7280,4.177096204
1468,4.183566834
3102,4.177532245
335,4.177146832
365,4.180575874
6252,4.17750113
2318,4.234341337
2138,4.180044076
633,4.178751192
4663,4.177092642
4449,4.177089037
2661,4.177089292
790,4.179034924
2193,4.177235231
1166,4.179026087
2585,4.17708925
5102,4.177088899
2974,4.177205882
5507,4.177089516
3142,4.177089494
1677,4.177113548
3207,4.179341732
4059,4.177583777
7098,4.177172683
668,4.182845934
331,4.177124097
555,4.17859212
8222,4.177143801
3343,4.177088941
1962,4.179382013
4861,4.177116409
2117,4.1777657
6935,4.177160539
8469,4.177104509
5691,4.177118142
8653,4.177814861
10208,4.177450258
2649,4.178463546
9977,4.177124809
8516,4.177140686
6811,4.177089037
2215,4.177856301
7608,4.177161719
7536,4.177187836
2892,4.177088995
8018,4.177159795
5968,4.177089537
7887,4.177117419
4372,4.178924715
3078,4.17709077
10464,4.186618066
2107,4.177089048
4035,4.177182466
4610,4.177130679
473,4.177088941
5478,4.177089601
9942,4.177484829
9867,4.177102925
6217,4.177090164
4966,4.177107997
3244,4.177088909
3491,4.177089218
233,4.179102013
222,4.178090649
405,4.177089611
2916,4.177124278
4990,4.177197874
1240,4.182585702
4613,4.177357659
2622,4.449565665
3837,4.177107487
8946,4.177093248
7751,4.178907828
9272,4.177089271
6295,4.177088909
5929,4.193828726
10800,4.177089186
4828,4.177206764
3038,4.177089069
9872,4.177202415
8637,4.177090972
9253,4.177098841
4333,4.177089484
4280,4.177148906
7946,4.177250182
10723,4.177126894
7803,4.177209019
5084,4.177090441
4804,4.179765278
6688,4.177089112
1944,4.180682202
6474,4.179495274
10028,4.17742932
5316,4.180572524
5594,4.179277365
5660,4.182929143
9753,4.177089069
5586,4.184054768
3998,4.194008704
9539,4.177129084
8777,4.179932325
4887,4.177088909
1289,4.177089303
1516,4.177089186
5716,4.177999773
6897,4.177098193
7333,4.177089292
6895,4.177301576
2905,4.177135635
4401,4.177143089
3966,4.17708892
4048,4.179373867
1819,4.177089547
6073,4.183035184
9534,4.180376617
7358,4.177149448
8184,4.178763772
393,4.177392782
5430,4.182830429
4614,4.177090473
9122,4.178274083
9566,4.191463408
469,4.177090079
3292,4.177088941
4104,4.178275965
5375,4.177089303
910,4.206033389
1342,4.177269249
4965,4.17708975
2551,4.234378141
502,4.177089218
5794,4.177089558
7962,4.178200167
3150,4.177088931
9393,4.177147172
8966,4.180936
10322,4.178783901
5447,4.182709406
5421,4.177089026
7455,4.189723531
7758,4.195719561
2508,4.179232001
8721,4.177965872
4162,4.177092461
4555,4.177089292
9222,4.17708926
8092,4.262515789
657,4.177180339
1073,4.177389294
5320,4.209955193
1083,4.177504767
8807,4.177090058
302,4.177367378
2158,4.177093652
8655,4.17708892
1026,4.17710385
1395,4.177544772
7372,4.177089994
7057,4.177110815
156,4.179566988
8668,4.177089165
5338,4.177091898
219,4.17708909
10395,4.47189296
6614,4.177088941
5466,4.177090005
3725,4.177258955
2985,4.178492715
3351,4.177089622
3606,4.177093259
9744,4.177088963
2819,4.177156094
1491,4.180299192
8202,4.177088941
9212,4.177147598
1827,4.177089813
2867,4.17708976
4038,4.177092642
333,4.177095322
5317,4.177346918
2803,4.187867723
10020,4.178187417
2617,4.178312131
1434,4.177089016
5961,4.297621357
6730,4.181656974
315,4.243009089
8022,4.177089005
8134,4.17708892
5275,4.2216234
6452,4.177130403
4015,4.17800108
3607,4.177088952
10029,4.17708909
8675,4.177096715
391,4.177089335
1387,4.177156477
2822,4.177143844
3446,4.177332361
6514,4.177160294
5353,4.177089197
6305,4.177685596
1899,4.177162294
7601,4.177815796
8624,4.258663743
8320,4.177090292
488,4.177090313
4802,4.201025796
10181,4.177089069
10253,4.177824506
7243,4.177088909
591,4.178820407
8422,4.177089207
100,4.177094163
10604,4.177105913
3905,4.177089654
4646,4.177103807
4706,4.177088995
770,4.177089473
7986,4.178127836
4982,4.177093982
9946,4.177089579
1752,4.177413199
8052,4.177106849
4572,4.177089686
2404,4.177088931
5795,4.177786362
7501,4.17709228
1362,4.177181094
9301,4.177129467
9134,4.177111528
924,4.177095981
4064,4.177117387
7696,4.203342942
3204,4.177089005
8174,4.177089026
9438,4.177089452
4369,4.17709295
10583,4.177188155
4210,4.17770093
8391,4.209769356
6497,4.177088909
7297,4.177709543
1388,4.177699792
2670,4.17708992
9768,4.177089026
3237,4.177106147
2510,4.177137804
4213,4.177097959
3652,4.177092046
5418,4.17735668
6395,4.185672802
1179,4.177110762
4103,4.177090217
8638,4.178769003
1175,4.178292458
5995,4.179475112
8741,4.177135964
9184,4.177113282
10216,4.177206562
8426,4.177096172
4410,4.17709613
1109,4.177437806
7666,4.177089122
165,4.177511307
5437,4.177096779
4109,4.177331085
9940,4.17725769
5605,4.177958173
3273,4.177089835
3239,4.177227617
1917,4.177088952
7630,4.177088973
5803,4.17791417
9637,4.17749743
4711,4.177119216
6326,4.177548823
1744,4.177090154
4997,4.183389482
9089,4.203153425
2240,4.177419186
9738,4.177334849
3268,4.183433336
8463,4.177090249
5351,4.184502931
9048,4.177091185
526,4.177103956
2177,4.178892484
817,4.177295057
3469,4.18108717
5686,4.177573568
8303,4.177096513
10463,4.17737111
6361,4.177089228
1609,4.177977293
3987,4.177089781
10304,4.177096651
121,4.186350199
2010,4.177093089
2325,4.177271812
9040,4.185097395
3813,4.177089558
4821,4.177542709
6228,4.179820893
7727,4.178640695
3490,4.177665838
8706,4.239946117
1583,4.177481064
818,4.17896523
10128,4.177354958
5763,4.190918094
6099,4.177114388
8714,4.177088973
5766,4.177110283
3932,4.177159401
7082,4.177242037
1770,4.177118014
82,4.177236592
800,4.177088973
8879,4.177090079
10250,4.177092217
9549,4.177583415
5639,4.177110868
760,4.201957777
2023,4.177493198
4660,4.17711543
244,4.177517315
487,4.177090377
361,4.177283466
5880,4.177186709
2899,4.221195069
2258,4.17708942
3140,4.190396919
7841,4.177089165
10190,4.177238453
4424,4.177504331
10398,4.177089069
1486,4.178389226
9499,4.177094556
4911,4.178541748
4603,4.177681236
2909,4.177173672
10740,4.177088931
9440,4.177369207
3019,4.177423142
7513,4.177213379
3950,4.177089197
1808,4.177089377
8936,4.177089303
8863,4.177180988
8535,4.180823153
7550,4.180904492
228,4.177316803
2311,4.177129967
609,4.177092738
1591,4.177096715
3541,4.181947129
5637,4.177088909
2338,4.177706523
9763,4.177137283
1862,4.177089335
841,4.177107285
7270,4.177259806
9586,4.177117142
1675,4.177091164
7032,4.17708926
3613,4.178240916
4934,4.177089016
3218,4.177175171
4649,4.180022159
9922,4.187427706
601,4.17709966
4484,4.17708909
8051,4.177192047
10665,4.20649108
366,4.177250618
3968,4.183389482
4871,4.177089633
278,4.179754856
8911,4.177097257
8071,4.177345557
6141,4.177088984
2526,4.177351204
8938,4.177414603
2398,4.177088941
10445,4.177089165
5381,4.177184763
9348,4.177089952
3141,4.179270857
7492,4.177179361
2837,4.177089579
6724,4.177090196
2612,4.177089048
5907,4.177135401
1023,4.177115366
7026,4.177088931
441,4.177105009
465,4.177163389
4730,4.177127127
3170,4.177283243
2104,4.177089622
9592,4.177088909
6590,4.177091164
5438,4.177254191
6540,4.177088973
4408,4.177089367
3473,4.179041995
1080,4.17855689
5842,4.180160038
3875,4.177091408
5863,4.177759033
10615,4.177089207
9463,4.183467833
3199,4.177463263
4929,4.177091153
9339,4.177175256
4703,4.177136049
10642,4.177126606
3456,4.177089431
9524,4.220993175
914,4.177089611
4716,4.184247623
1732,4.179217932
3612,4.177136049
1652,4.177347089
10585,4.177104584
7307,4.177090132
7452,4.177117982
3389,4.177940861
1549,4.177099341
6045,4.17710519
8874,4.17717498
2865,4.177163304
6512,4.177093886
2074,4.177678088
1529,4.177088909
276,4.180453202
6097,4.177605108
10663,4.177088941
6038,4.177089601
9498,4.179934887
4098,4.178014511
6321,4.177948156
3769,4.177257211
697,4.177090738
5525,4.18390751
5722,4.179137785
3234,4.177118599
7657,4.180824206
1889,4.177089239
3310,4.17708909
548,4.180833032
1865,4.177399705
10568,4.177091111
8880,4.185018375
10294,4.177090239
1612,4.17708908
6708,4.177106955
7872,4.245440815
10584,4.191074965
3145,4.177130754
5736,4.178472149
107,4.177178904
4843,4.177091164
3269,4.177089197
6030,4.179278545
6496,4.177146598
467,4.190486403
5740,4.190866159
3493,4.183300392
8086,4.177251097
3385,4.17716491
1253,4.179646062
7833,4.177160507
2631,4.177088941
5053,4.177089452
2207,4.177089133
7223,4.177172077
10481,4.178602169
578,4.177380107
8220,4.177091026
4318,4.177384509
8398,4.177089686
4266,4.177091249
10012,4.225572905
5335,4.177088973
232,4.179849487
2708,4.187772806
8298,4.177088909
9986,4.177109901
4242,4.328071344
834,4.177099628
1072,4.177089452
9084,4.77942001
2084,4.177090919
1115,4.177089207
10711,4.179496954
6610,4.178308377
9475,4.23437694
5906,4.177244706
8240,4.177815031
565,4.177089994
9245,4.18042498
9642,4.177835267
8582,4.17709328
8912,4.441882193
8779,4.177088995
187,4.178631731
5118,4.177116855
826,4.177124193
3684,4.177108231
7444,4.177090622
3559,4.195550356
7767,4.177134497
5885,4.177184252
9808,4.178033811
10450,4.177089016
2088,4.179324207
10477,4.177096598
1291,4.177192047
9223,4.177194918
2957,4.177089505
7071,4.177091993
4237,4.17711778
9505,4.177089345
4267,4.177210965
5928,4.177089026
77,4.178342087
9926,4.177091206
6506,4.177133625
7045,4.177089207
2742,4.177089675
893,4.177094981
999,4.178433336
3245,4.187807929
10758,4.178882998
2802,4.177088941
8666,4.177094758
1724,4.177243632
7830,4.177107785
880,4.179191986
7568,4.206745857
3423,4.177192781
1914,4.177088952
3254,4.190742923
3453,4.177089143
3609,4.177976038
4340,4.177097363
4943,4.177088963
4091,4.193262527
8774,4.177088973
4169,4.177095513
5876,4.179134563
5190,4.177089643
6414,4.179859291
1245,4.177088941
6592,4.210672169
3291,4.177090366
8634,4.177089643
8558,4.177638637
2624,4.177109507
81,4.234286148
7895,4.177093716
992,4.17708926
4351,4.177380511
672,4.177129105
2378,4.181148762
5427,4.177091483
2965,4.178365321
10064,4.178085184
2247,4.181452847
5311,4.177138059
6532,4.177089983
6970,4.1770911
9832,4.177154818
8498,4.177093737
966,4.177203287
3013,4.177930334
1852,4.177203585
3121,4.17715552
2715,4.17710503
7113,4.177887915
5021,4.177473982
6964,4.177088931
8203,4.177106104
4701,4.17710503
3001,4.183666579
1803,4.177089207
8121,4.177198661
10714,4.177104467
8000,4.180923771
9796,4.177089175
6789,4.177090281
2997,4.17775495
5333,4.177104669
10275,4.17710016
2299,4.177089877
2332,4.177089622
10756,4.177096236
1212,4.177109305
4189,4.178127804
2340,4.177088931
2198,4.177088963
7491,4.177194865
8782,4.177115579
2975,4.177131115
9326,4.177095864
10607,4.177262741
1496,4.177172853
9880,4.187305097
8704,4.17906287
2301,4.17708909
7348,4.177088952
7585,4.196881766
4148,4.177511424
2267,4.198208423
5592,4.177088909
5207,4.177088973
2998,4.178105026
8750,4.177149937
6024,4.177169418
9061,4.177604045
720,4.177203457
7978,4.177094747
2489,4.177088941
1594,4.177124214
6131,4.177660425
7299,4.189182407
7523,4.177089484
3348,4.179096919
9716,4.177089016
1773,4.177088973
979,4.177088931
4200,4.177101596
2725,4.177094301
863,4.177236358
6202,4.179569158
4659,4.177543666
5936,4.282170703
6697,4.178238726
1068,4.180964413
3397,4.177113537
6238,4.177089601
2027,4.177088995
4578,4.177154659
6037,4.17773583
7179,4.177091706
6960,4.178763665
7599,4.177314272
6581,4.177088931
5293,4.177090143
10297,4.177446005
3410,4.201672046
2727,4.177094078
8418,4.177090239
4923,4.177098608
3109,4.177098522
558,4.177091632
8809,4.177168695
4758,4.177089186
3112,4.177167791
2300,4.17708909
3933,4.177132657
9450,4.177097693
8444,4.178078186
1188,4.177088995
6739,4.17709462
5175,4.177228776
1141,4.177097991
4386,4.177170662
9398,4.177091961
10574,4.177088931
1933,4.177089197
3856,4.177089186
3553,4.177089452
498,4.177120418
8804,4.177098193
66,4.177090877
1090,4.177101489
2766,4.22287227
7861,4.177434041
1264,4.177091515
40,4.177088899
1131,4.1867869
1466,4.177222577
7420,4.1770901
8370,4.177097959
10690,4.177089718
9114,4.177512466
362,4.177188846
6056,4.177090994
5277,4.177229393
4322,4.177089175
1810,4.177094939
4441,4.177385902
9908,4.177089016
5899,4.177089207
785,4.177126851
3744,4.177152266
4046,4.177412657
7569,4.182244792
5872,4.177552641
2840,4.183376807
1867,4.17743854
7489,4.193828651
2039,4.177090015
14,4.178192203
2546,4.177097767
10389,4.180349777
3947,4.177110666
5597,4.177153521
2959,4.180386081
9059,4.177110847
10327,4.180044054
477,4.177270131
93,4.177089345
5035,4.177315538
176,4.177092801
1448,4.177230052
1641,4.229530342
1018,4.177222577
1754,4.177089324
8327,4.191456156
8784,4.177996753
1547,4.182192154
3680,4.177103116
4288,4.177092121
1120,4.182630588
9585,4.177546718
716,4.17934992
9073,4.17709882
10575,4.177095035
9080,4.187871009
6222,4.177124224
10582,4.185805385
9479,4.177089494
5519,4.177122916
3829,4.177090962
10006,4.177607086
7478,4.177596941
10148,4.177124735
2205,4.177467155
6558,4.177094907
7008,4.177094662
