row_id,Y
1632,4.177100298
10641,4.177265293
8132,4.177093089
5167,4.178889931
9621,4.209789209
10341,4.177089133
7273,4.177089718
6280,4.177091164
1731,4.177333924
6077,4.177337157
687,4.192940991
7079,4.177128265
1979,4.177090707
4024,4.179012954
794,4.177089186
5144,4.177240144
4989,4.178346372
5630,4.178717738
918,4.177612701
9290,4.177106615
4673,4.177095332
815,4.177090239
3438,4.24398115
1287,4.179827432
4183,4.17736187
7756,4.177089112
5826,4.177106551
10683,4.177091164
7126,4.177096513
6997,4.184176568
3873,4.192828985
2389,4.178122593
3022,4.177088984
3083,4.180523364
6782,4.177091143
3230,4.177369175
2854,4.180665964
8423,4.21291054
10454,4.197011605
8995,4.226050545
8972,4.177337646
10324,4.177645166
24,4.23472087
782,4.177203447
6065,4.235113503
1922,4.177286029
2941,4.177115739
3,4.178274636
3139,4.177997741
9194,4.177089835
8198,4.177158061
7325,4.177088931
8974,4.216607204
3402,4.178313652
3563,4.181215766
6136,4.177596973
3056,4.177089388
2444,4.177210135
797,4.177097629
3924,4.177651376
9338,4.179758376
9078,4.177088899
7953,4.177235625
4217,4.177210497
2744,4.177135347
6102,4.178651138
3565,4.177141005
9217,4.177098172
5279,4.177229819
5811,4.177190059
7514,4.177115824
1657,4.177125001
7162,4.177580735
5203,4.177151479
6281,4.17708959
4147,4.17710032
10017,4.177138325
7699,4.177103829
7024,4.177089516
3638,4.177089462
1705,4.177099139
1393,4.177716466
5567,4.179521848
7512,4.177089005
7616,4.177089218
7063,4.177098118
8083,4.211938213
221,4.177091568
1578,4.17717197
5287,4.177565593
1124,4.177487838
4099,4.177089005
6971,4.177326916
5189,4.227982331
6925,4.177220727
1107,4.41558956
7487,4.177090568
5884,4.1770901
9079,4.177090728
4380,4.178399818
1822,4.177089813
6388,4.177088963
5679,4.177089112
7593,4.177279043
8401,4.178923279
4531,4.180339739
7660,4.178594779
7340,4.177088973
9708,4.178928437
4356,4.183409708
10506,4.17859447
3929,4.177088952
4299,4.177089228
2225,4.177089324
7573,4.177431564
3595,4.177624175
2530,4.177093673
7209,4.177089994
2001,4.178331772
1802,4.178245797
3023,4.177089122
8189,4.177088941
5965,4.177088952
8485,4.177101978
2391,4.17708993
7403,4.177127127
2845,4.177716466
2296,4.177098756
6707,4.177124341
5548,4.177088931
4505,4.177429012
2375,4.177096662
6029,4.178342884
7147,4.177107327
3457,4.180691017
619,4.177095662
5527,4.183976651
10240,4.177089643
4197,4.177881439
5453,4.177102361
2754,4.193816497
5370,4.177986268
6845,4.177433478
8970,4.177088952
9170,4.177088909
4511,4.177291431
4072,4.177094747
1800,4.22441858
1378,4.177089633
813,4.177244185
6522,4.177088963
10554,4.177728727
7102,4.229416082
7031,4.178378816
9752,4.177557437
3401,4.177091206
10179,4.182265698
8555,4.177483638
2787,4.177088931
1700,4.177103286
6785,4.177089526
3869,4.179768095
3386,4.177092025
7449,4.177104988
4805,4.17708909
6301,4.177088984
4434,4.179685045
5354,4.177406351
6194,4.179683961
5006,4.177089026
258,4.177089112
3516,4.188863848
7069,4.177088963
1363,4.17710184
4812,4.17709765
2777,4.177088952
8215,4.177328618
7997,4.177362327
6086,4.177129467
2578,4.177099384
1828,4.17709177
3264,4.177129892
4114,4.177088909
7904,4.177118727
7683,4.177903483
8601,4.178805616
5919,4.177098395
3039,4.177088995
10832,4.177089058
9186,4.206132156
3271,4.177089696
7879,4.182117675
7093,4.1772597
9081,4.177207796
7254,4.177096598
4732,4.177093652
8745,4.177923028
8255,4.177945774
9093,4.177096385
9923,4.177129329
1875,4.225780084
1626,4.177091451
4671,4.178138629
181,4.178144722
4925,4.177099171
4345,4.177089367
7619,4.177090143
10461,4.177255627
9424,4.178606954
10086,4.179730515
10114,4.177088909
10730,4.177091164
9628,4.17708959
7497,4.177091706
7784,4.177302639
8185,4.177306627
3602,4.177175299
2000,4.202802955
2457,4.177088931
3581,4.177229297
8853,4.177089388
8315,4.199668588
3153,4.177089175
94,4.177088941
6957,4.177334413
2140,4.17708993
4310,4.177089154
4096,4.180002497
139,4.22955765
665,4.177113452
2665,4.177089122
762,4.177615508
297,4.177100564
3047,4.177160688
1708,4.178965208
9478,4.177632384
4277,4.312773137
9050,4.182630609
7192,4.177106753
9523,4.177393654
4033,4.17710016
9379,4.177810437
9144,4.177639583
8715,4.177837394
728,4.17708976
1502,4.183832435
727,4.1780113
10719,4.471915918
6577,4.177238974
8472,4.177091291
3203,4.177090005
3071,4.177091813
9765,4.177089016
4208,4.177641561
5701,4.179426717
2823,4.177089122
625,4.17708892
1191,4.179324207
9305,4.196552946
6081,4.177094226
8427,4.204617036
795,4.181037425
5440,4.180160038
1328,4.177089048
10509,4.177903728
6068,4.178875097
4959,4.17826313
5659,4.177090345
6784,4.181574243
5960,4.177269983
5149,4.177752291
2284,4.177631927
5760,4.177114175
9244,4.177090005
4215,4.17708892
8484,4.177089058
3867,4.177089026
4764,4.177285848
3925,4.179687491
8383,4.177269451
10268,4.177088909
6048,4.177089026
6989,4.177090579
1690,4.185155615
2484,4.177110879
10238,4.177088984
6284,4.180244811
9064,4.179378365
10689,4.17709161
7365,4.186234822
8010,4.177089781
1207,4.17708925
3082,4.177089112
4152,4.177088941
5425,4.235937786
6772,4.178463504
6601,4.178588207
5946,4.177089005
7597,4.177090207
6500,4.177107434
7127,4.17714764
7355,4.177089696
3158,4.177089154
4341,4.177089282
17,4.177290889
6764,4.178022178
6049,4.182963459
8960,4.177090536
8838,4.193882778
2887,4.177389167
2317,4.177118961
2235,4.177089154
1753,4.178384494
8604,4.20998317
9517,4.177347418
9356,4.197011637
3420,4.177090249
9518,4.177127042
4702,4.17709244
1343,4.177767104
1823,4.177300183
1473,4.177151288
3648,4.177164186
5550,4.217568407
1081,4.177154712
1500,4.177098756
4397,4.177089484
533,4.177328235
10827,4.182110688
5733,4.17708942
9988,4.181978871
8746,4.177090154
4159,4.17708892
2592,4.17708892
7198,4.177093248
8,4.1777048
6264,4.177090877
2652,4.17708942
7731,4.177350109
2250,4.177089622
705,4.177595995
7473,4.177430128
4724,4.177127127
1625,4.177095534
6621,4.177119758
4483,4.177223226
2221,4.177088952
3988,4.177331074
4355,4.177089016
10315,4.179984877
1639,4.177089292
986,4.177200809
2170,4.19122135
209,4.184100791
195,4.177190048
3894,4.177089441
9633,4.177306042
1595,4.177088973
6115,4.177092961
6072,4.177133604
511,4.179692723
9754,4.177265803
5339,4.177100096
8665,4.177693922
7801,4.17723554
2868,4.177101117
4336,4.177096226
3633,4.177089133
9426,4.180322704
4239,4.177088952
4309,4.177127723
3614,4.177970242
6477,4.17714243
7320,4.177505235
8449,4.180851142
9354,4.177088973
6125,4.177089133
423,4.177138134
7110,4.177090994
904,4.178129835
31,4.177229872
10549,4.191223307
7705,4.178747746
10212,4.177652546
1651,4.177103478
3506,4.177088963
3157,4.17712129
4474,4.177108859
6013,4.177099171
2060,4.177089037
799,4.179645434
8406,4.177387774
4276,4.184427813
6541,4.179456662
4885,4.177091185
8029,4.2021214
10512,4.177102606
2656,4.178138619
345,4.177089228
97,4.177464656
2604,4.177088909
1812,4.177089186
9897,4.177090186
9638,4.177088909
4709,4.177095726
8773,4.177098044
9599,4.177590285
10096,4.177102585
1147,4.177093333
3216,4.177488795
5332,4.177142951
6311,4.177097757
3545,4.17709043
400,4.191455933
674,4.179984707
764,4.177089016
5077,4.177089516
2893,4.177095077
2044,4.177089388
5900,4.177090058
2228,4.177412625
7178,4.177089133
5517,4.177090505
6572,4.177089845
1134,4.177089005
883,4.177088899
7236,4.177089952
7498,4.178477126
6346,4.177233721
10286,4.177088995
2693,4.177120939
6698,4.177088941
1679,4.17708925
3683,4.177107455
7431,4.181355303
9494,4.177089324
607,4.264180846
3177,4.177163038
2682,4.177089824
2331,4.177106934
10045,4.177273577
2790,4.1955095
6715,4.177089069
5590,4.17719042
7889,4.177088899
1119,4.177099607
4232,4.177089016
582,4.177090451
96,4.244022515
3980,4.177089877
2597,4.243026571
3570,4.177485743
2190,4.17708892
9248,4.183035992
3537,4.177089633
1221,4.177089271
7623,4.177088963
8538,4.177088941
89,4.177089112
2672,4.177094163
5324,4.177101287
6084,4.177915393
2654,4.177093812
5346,4.178201996
1085,4.177127234
6003,4.177090164
5476,4.177229436
9451,4.285734827
5355,4.1771176
459,4.177536243
6705,4.177088909
6848,4.177937384
1174,4.184441914
10779,4.177097395
5621,4.177134911
8413,4.177676472
2901,4.177246514
379,4.178087385
9799,4.177089069
2172,4.177089983
8479,4.179683014
489,4.177088984
8772,4.177095013
8307,4.177711532
3061,4.177203106
5212,4.193422183
748,4.177094971
2979,4.177180137
4903,4.177089324
8511,4.177090207
5667,4.177157519
3808,4.178401232
8703,4.177180786
1020,4.177097044
9202,4.177286029
2898,4.177089016
2216,4.177093578
1876,4.177172374
6774,4.177111113
3233,4.177089314
3003,4.177100479
2846,4.177101043
5623,4.194461206
1857,4.177451098
3313,4.177753131
4085,4.17716995
6010,4.177094801
9833,4.178018116
1561,4.179367348
2386,4.177166728
88,4.17773969
1598,4.177498004
4472,4.177089048
6384,4.177352501
10444,4.178084301
8792,4.193418015
515,4.177093769
4102,4.177090324
3699,4.177095279
1873,4.177304893
1565,4.189092423
9787,4.178672235
2319,4.17711711
6608,4.19687681
3766,4.178943675
5257,4.178002144
3818,4.181588471
303,4.180753151
2181,4.177090483
8273,4.177090526
8284,4.189585652
1525,4.177674792
3669,4.177089143
1275,4.177089813
7007,4.177529321
1404,4.177095205
9251,4.177207987
74,4.177482585
4670,4.177089282
3049,4.177089335
6583,4.177093567
6323,4.1771062
9837,4.177096268
9627,4.177091696
8256,4.177090228
10301,4.177088899
8632,4.177088941
8625,4.177102032
6646,4.177091302
3166,4.177248779
553,4.177099596
2233,4.177111336
5523,4.177251597
1248,4.177106551
1192,4.177287411
5814,4.235109345
3604,4.177640125
6494,4.256470481
7846,4.177131785
420,4.177223215
4391,4.177089048
9809,4.177716083
412,4.177119514
3686,4.177406489
104,4.177090611
8764,4.297626206
1481,4.177095917
9150,4.18134872
1383,4.17710352
8180,4.179843085
8125,4.177088963
7766,4.178335759
259,4.177089505
10436,4.177089026
1262,4.177092132
461,4.177343792
6306,4.178932733
1551,4.17710368
8640,4.178026634
8841,4.177089792
752,4.177501152
10018,4.288595554
4751,4.177089133
1850,4.177088984
10405,4.178482219
19,4.177226575
7240,4.178733603
9608,4.177188878
8249,4.177088995
6823,4.177091972
1118,4.177089282
5237,4.177380213
9400,4.177211241
1508,4.177088952
9365,4.177184359
7295,4.177479639
10416,4.177458446
4569,4.178541748
9457,4.177099246
1380,4.177112229
4617,4.177347057
7533,4.17717582
1227,4.177088963
6776,4.17708992
2119,4.177092344
7936,4.179145091
3182,4.177098342
6837,4.177089037
885,4.177088931
9361,4.177207764
7708,4.177129658
9801,4.177219908
6315,4.177636606
10742,4.177089026
8265,4.177111219
3322,4.1822211
4786,4.178807711
1847,4.177089303
2210,4.182572304
5057,4.177552269
6737,4.177174927
1097,4.17708975
1150,4.177201607
4757,4.177089388
1319,4.177112219
8460,4.177091547
6012,4.177433276
108,4.177089622
9838,4.177090675
6004,4.177088931
9998,4.177089335
1414,4.177089633
9859,4.1783616
6316,4.179963152
6907,4.177105456
3695,4.177127127
342,4.177621739
2063,4.177410126
1685,4.177088952
9771,4.17712097
7646,4.190960385
6104,4.177841201
3350,4.177274481
6133,4.177115526
9743,4.177090398
8724,4.177108327
120,4.177089069
2211,4.177089303
8172,4.17708892
7059,4.177180786
1101,4.186153761
3820,4.177102585
112,4.17709412
190,4.177405436
5718,4.177090122
4221,4.177238304
7774,4.178096562
1781,4.177090132
3928,4.178532571
6947,4.177094194
8144,4.1770921
3466,4.187609417
7077,4.177731693
9098,4.177091185
1640,4.211679672
2610,4.178571586
4123,4.1770901
960,4.17795024
8124,4.183632753
4535,4.177089016
3474,4.178277848
5962,4.177815275
10655,4.17709059
4791,4.177124639
6712,4.177206403
763,4.178505263
6349,4.17709899
1012,4.177089048
9124,4.180889604
579,4.1776959
1959,4.177090398
10363,4.177091238
7019,4.182630609
9749,4.177093769
6050,4.178482219
1872,4.177116281
5916,4.177123448
4941,4.177092472
7829,4.177152564
5636,4.177099192
9161,4.177526843
6976,4.177994732
10787,4.177439773
4499,4.177101298
7466,4.177089058
5365,4.177482011
6589,4.17757259
2594,4.177089739
4458,4.177143312
2337,4.184602953
7807,4.177089058
3540,4.177089016
5011,4.177093269
5964,4.177261763
8205,4.177089101
5536,4.177111804
3814,4.182417975
4320,4.177089069
2881,4.177345408
6140,4.185177287
1813,4.177089228
9437,4.184032873
816,4.178056919
1829,4.177534882
5547,4.177090164
6058,4.178744514
10492,4.177108582
10235,4.180117353
8865,4.177880854
1697,4.17717599
8421,4.178400137
2765,4.177290772
4952,4.177412189
9159,4.177145248
0,4.177990415
3422,4.177946805
10595,4.177089431
2827,4.177097214
2721,4.177927101
908,4.177754152
5104,4.177094343
7037,4.177089143
3286,4.191050443
6019,4.177173629
528,4.17730601
10592,4.178672746
5283,4.177090441
5033,4.177090175
8961,4.180959745
1840,4.177745517
1437,4.17708926
9334,4.18269556
2407,4.177094078
8261,4.177089005
9382,4.177094556
2374,4.177089356
7611,4.178587377
34,4.17708926
8948,4.177346217
5076,4.177649047
4918,4.177254968
6840,4.181312087
7658,4.177091132
2019,4.179476335
810,4.177089058
3021,4.177709011
397,4.177094758
788,4.177267547
5989,4.177093652
7030,4.177095183
3511,4.17711207
2036,4.177709766
5328,4.2096587
240,4.177124469
51,4.177182338
1218,4.177089037
1459,4.268606492
8270,4.177090132
3189,4.177090164
5492,4.177163995
1204,4.177126202
10122,4.177088963
10710,4.177206786
4416,4.177105541
9069,4.177098756
10166,4.1822461
5532,4.177091706
8682,4.196881755
2171,4.177199757
9425,4.187906026
931,4.177089133
1260,4.192571253
547,4.177359392
1499,4.177088909
4779,4.177091079
177,4.177095566
4637,4.184100791
8645,4.177088931
47,4.177089207
4292,4.177089835
4007,4.177744326
4926,4.177223215
1644,4.177092142
4590,4.177095917
1438,4.177089654
9766,4.177090909
3805,4.1772577
7109,4.177573387
6731,4.177091323
10277,4.215882422
372,4.177115877
7653,4.178504433
3290,4.177096608
4087,4.17709345
7992,4.177355734
1214,4.177099682
8159,4.178153655
7326,4.193224628
6765,4.177937745
1997,4.177088995
7765,4.177744326
2045,4.177088899
1766,4.240014493
5806,4.1795437
8128,4.177088963
3707,4.178549319
2150,4.177185135
9179,4.177393367
10309,4.177404777
9062,4.177088931
2512,4.77942001
2750,4.177089771
7483,4.177092514
8639,4.177210157
9674,4.181783443
3136,4.177096066
6405,4.177104158
1220,4.181287576
4880,4.177228032
10226,4.177403129
4655,4.177112634
5987,4.177088931
2194,4.178727648
6584,4.177089101
1065,4.17787089
3072,4.189454314
9408,4.177116472
8759,4.177088899
8613,4.178742089
8294,4.184625199
8929,4.177289411
2346,4.177499939
7155,4.177089016
1318,4.17748451
7930,4.184485534
10135,4.178667004
3163,4.185720527
6850,4.178780339
3719,4.17708959
10716,4.177102616
3091,4.177310381
4725,4.177094513
5815,4.177163548
7078,4.177090675
3209,4.177091536
6827,4.177089856
4181,4.17708892
6212,4.177095598
5533,4.177671697
10011,4.177089037
9196,4.177290144
8048,4.177089356
2817,4.177089218
2556,4.177157476
330,4.177481277
4910,4.177191643
3936,4.177095875
920,4.178453923
9369,4.177088909
256,4.177089686
2112,4.177473653
5078,4.177088899
59,4.177126564
6303,4.177089228
5267,4.177090505
7405,4.177094301
3685,4.177245301
1439,4.17732547
10682,4.182630588
4421,4.177089441
4023,4.177091185
8310,4.177089601
5183,4.177192728
2232,4.177529342
2955,4.177176702
7036,4.177549482
5873,4.288575892
10441,4.177156902
9568,4.1803359
5108,4.177260401
8651,4.177089941
3057,4.208083605
9948,4.177391198
3171,4.177219918
3018,4.178274158
4956,4.182843328
10195,4.178425052
6570,4.177090579
3991,4.177768795
935,4.177231084
673,4.178625957
10491,4.177163814
4608,4.177089101
2464,4.177088909
1618,4.177828727
1057,4.181942961
5785,4.177200373
10614,4.178172296
6001,4.183068776
10589,4.178253294
525,4.177088984
2100,4.177369898
4282,4.253999527
3574,4.17708909
1379,4.177314187
1650,4.365465815
6745,4.177092344
3494,4.177149086
4611,4.177406181
138,4.17770026
4261,4.177172162
2687,4.182209573
9973,4.177123767
4387,4.180804183
6972,4.180092523
2086,4.17708892
8379,4.177090419
6218,4.177213187
2314,4.177142217
10269,4.17708892
9575,4.177293877
274,4.177216856
4057,4.177143801
6448,4.177096481
4207,4.177102925
2525,4.17709462
10755,4.177902356
8478,4.177096289
